tenure,monthly_charges,total_charges,support_tickets,engagement_score,last_activity_days,contract_Month-to-month,contract_One year,contract_Two year,usage_frequency_High,usage_frequency_Low,usage_frequency_Medium
-1.2678918459729736,-0.6435490959443634,-1.0498678804824666,-0.15881502160073613,0.007527523482778267,-0.543014260253222,1.0,0.0,0.0,1.0,0.0,0.0
0.7846719106310377,-1.4537235738344652,-0.6539062648627728,-0.8534679318281219,-0.9334129118645004,0.9010573836401431,0.0,1.0,0.0,1.0,0.0,0.0
-0.5837039271049698,-1.1793787770886106,-0.8894880203473178,-1.5481208420555077,-0.30611928829964796,1.5942117727089584,1.0,0.0,0.0,1.0,0.0,0.0
0.6380602137307512,1.5718387207465263,1.7276508419236518,-0.506141476714429,-1.3516086609077353,-0.254199931474549,0.0,0.0,1.0,0.0,0.0,1.0
-0.5837039271049698,0.0101631150516179,-0.3939682482748647,0.8831643437403425,0.913618313076454,-1.0051171862990989,1.0,0.0,0.0,0.0,0.0,1.0
-1.3167624116064025,-1.2852051391145993,-1.161871345156477,0.5358378886266496,1.296964416366086,-1.0051171862990989,1.0,0.0,0.0,1.0,0.0,0.0
-0.6814450583718275,-1.550976660962146,-1.0643902796187605,-0.8534679318281219,-1.4561575981685442,-1.6405087096121795,0.0,0.0,1.0,0.0,0.0,1.0
-0.48596279583811214,-1.4957862038042886,-0.9792985011780304,-0.8534679318281219,-1.3167590151541324,0.6700059206172047,0.0,1.0,0.0,0.0,0.0,1.0
1.4688598294990416,-0.3145496717217956,0.8246592678537481,0.5358378886266496,-1.2470597236469267,1.651974638464693,1.0,0.0,0.0,0.0,0.0,1.0
1.029024738798182,1.6224746256146574,2.167369264911277,1.5778172539677282,-0.8288639746036917,-0.7163028575204258,0.0,1.0,0.0,0.0,0.0,1.0
-0.5348333614715409,1.3004409872469653,0.14142563632225522,1.2304907988540355,1.0181672503372627,0.034614397304124044,0.0,0.0,1.0,0.0,0.0,1.0
1.615471526399328,-1.6621613197995773,-0.6447274191178748,1.5778172539677282,0.007527523482778267,-0.9473543205433642,1.0,0.0,0.0,1.0,0.0,0.0
0.5403190824638935,-0.22158322204326877,0.1622008547899327,-0.8534679318281219,-0.027322122270824648,-0.7740657232761604,0.0,0.0,1.0,0.0,1.0,0.0
0.5891896480973223,-1.2455537427099252,-0.5100612550201937,0.18851143351295677,1.5409119366413064,-0.4852513944974874,0.0,0.0,1.0,0.0,1.0,0.0
-0.09499827077068142,-0.6826646626678935,-0.46987256233619457,-0.8534679318281219,0.28632468951160156,-1.409457246589241,0.0,0.0,1.0,0.0,0.0,1.0
-0.9746684521724005,-1.323249046475841,-1.0754135131471403,-1.5481208420555077,-0.5152171628212654,-0.3697256629860182,0.0,0.0,1.0,1.0,0.0,0.0
0.7846719106310377,0.6802181313224991,1.093233156212912,0.8831643437403425,1.1924154791052775,1.651974638464693,1.0,0.0,0.0,1.0,0.0,0.0
0.3448368199301782,0.27593463689916453,0.5015380417298334,0.18851143351295677,-1.2819093694005295,-1.1784057835663027,1.0,0.0,0.0,0.0,0.0,1.0
-0.8769273209055428,0.1449242798593961,-0.6178545167398544,-1.2007943869418147,-0.23641999679244213,-1.3516943808335065,1.0,0.0,0.0,0.0,0.0,1.0
1.615471526399328,0.8211413374634362,2.232306366568492,0.5358378886266496,1.6803105196557182,-1.582745843856445,1.0,0.0,0.0,0.0,1.0,0.0
-1.6099858054069756,0.35604117423022974,-1.1817502256359205,0.8831643437403425,0.3211743352652045,0.034614397304124044,1.0,0.0,0.0,0.0,1.0,0.0
0.0027428604961762687,0.6156506547446174,0.3919434853992023,-1.5481208420555077,-1.3864583066613383,-0.1964370657188144,0.0,0.0,1.0,0.0,1.0,0.0
-0.4370922302046833,0.10286164988957287,-0.250166331604797,-0.15881502160073613,-0.8985632661108975,-0.4852513944974874,0.0,1.0,0.0,1.0,0.0,0.0
0.3448368199301782,-1.7184234363197233,-0.9324389853892886,-0.506141476714429,0.7393700843084394,1.651974638464693,1.0,0.0,0.0,0.0,0.0,1.0
0.4914485168304647,-0.9931779628909848,-0.342691682303719,-0.506141476714429,-1.6304058269365587,1.074345980907347,0.0,1.0,0.0,0.0,1.0,0.0
0.0027428604961762687,0.23119285852361984,0.17636988991163438,0.18851143351295677,1.5060622908877035,0.7855316521286739,0.0,1.0,0.0,1.0,0.0,0.0
1.7132126576661857,0.5267029276746722,1.7233975457967907,-0.15881502160073613,-0.34096893405325085,-1.698271575367914,1.0,0.0,0.0,0.0,0.0,1.0
-0.48596279583811214,-0.42251935247236144,-0.5472808281181673,0.18851143351295677,1.0181672503372627,0.43895445759426627,1.0,0.0,0.0,1.0,0.0,0.0
0.4914485168304647,0.6381555013526758,0.8677438217305037,0.8831643437403425,-0.30611928829964796,0.7855316521286739,1.0,0.0,0.0,0.0,0.0,1.0
-0.9257978865389717,-1.173484650596024,-1.001991365822459,1.2304907988540355,1.0181672503372627,-0.6585399917646912,0.0,0.0,1.0,0.0,0.0,1.0
-1.3656329772398312,-0.4927130407022579,-1.0916682578183867,-0.8534679318281219,0.5651218555404249,1.5942117727089584,1.0,0.0,0.0,0.0,0.0,1.0
-1.0724095834392582,0.9985009619221817,-0.552960508255151,1.5778172539677282,1.1227161875980716,0.4967173233500009,0.0,1.0,0.0,1.0,0.0,0.0
-1.0724095834392582,0.8733847313750001,-0.5827465090949325,-0.15881502160073613,-1.6652554726901616,-1.5249829781007103,0.0,1.0,0.0,1.0,0.0,0.0
0.8335424762644665,1.07646418052867,1.5876281964828212,0.8831643437403425,-1.4561575981685442,-1.2361686493220372,0.0,1.0,0.0,0.0,0.0,1.0
-0.38822166457125445,0.38979844414231707,-0.12919517773119354,0.18851143351295677,0.6348211470476307,0.5544801891057355,1.0,0.0,0.0,0.0,1.0,0.0
0.9801541731647531,-0.957009459413748,-0.17232282478046068,-0.506141476714429,-1.5607065354293528,-0.8895914547876297,1.0,0.0,0.0,0.0,1.0,0.0
-0.3393510989378256,1.6449794722227158,0.5375768619009985,-0.15881502160073613,0.3211743352652045,0.3811915918385317,1.0,0.0,0.0,0.0,0.0,1.0
0.44257795119703586,0.8723130720127117,1.0169194570127253,1.2304907988540355,-1.072811494878912,-0.08091133420734517,0.0,1.0,0.0,1.0,0.0,0.0
1.4688598294990416,-0.7182973364639861,0.3774512514836662,0.8831643437403425,0.5999715012940278,1.0165831151516123,0.0,1.0,0.0,0.0,0.0,1.0
0.5403190824638935,0.7380877368860776,1.007042501873145,0.18851143351295677,-0.1318710595316334,0.15014012881559324,1.0,0.0,0.0,0.0,0.0,1.0
-1.1701507147061159,1.1214738737447867,-0.6814729673182245,0.18851143351295677,1.6454608739021153,-0.831828589031895,1.0,0.0,0.0,0.0,1.0,0.0
-1.4145035428732602,0.4106958017069427,-1.0167637053593181,0.18851143351295677,0.7742197300620424,0.6122430548614701,1.0,0.0,0.0,0.0,0.0,1.0
0.5403190824638935,1.6913287396416936,1.5649525691073973,-0.506141476714429,-0.271269642546045,-1.1206429178105681,1.0,0.0,0.0,0.0,0.0,1.0
1.371118698232184,0.6528908175841426,1.7204887566522806,0.5358378886266496,-0.7940143288500887,-1.3516943808335065,1.0,0.0,0.0,1.0,0.0,0.0
-1.3656329772398312,1.005198832936485,-0.8922287461190339,0.5358378886266496,-0.8637136203572946,1.7097375042204277,1.0,0.0,0.0,0.0,0.0,1.0
0.44257795119703586,0.8607927338681103,1.0398364061542125,1.5778172539677282,-0.271269642546045,1.4786860411974891,1.0,0.0,0.0,0.0,0.0,1.0
0.393707385563607,1.0362769544428514,1.1407649254928298,-1.2007943869418147,-0.30611928829964796,-0.023148468451610563,0.0,1.0,0.0,0.0,0.0,1.0
0.9801541731647531,-1.470602208790509,-0.596807811285356,0.8831643437403425,-1.1773604321397209,1.2476345781745508,1.0,0.0,0.0,0.0,0.0,1.0
0.10048399176303395,-0.13451089885732861,-0.07110989050326895,-0.8534679318281219,0.04237716923638118,0.8432945178844086,0.0,1.0,0.0,1.0,0.0,0.0
1.5666009607658993,-1.3521838492576304,-0.280141942403628,1.5778172539677282,1.6454608739021153,-1.409457246589241,0.0,1.0,0.0,0.0,1.0,0.0
-1.1212801490726871,-0.1765735288271522,-0.8711777313472843,1.2304907988540355,-1.037961849125309,-1.582745843856445,1.0,0.0,0.0,1.0,0.0,0.0
-0.4370922302046833,0.7563059460449822,-0.030490266094157302,0.18851143351295677,-1.4910072439221471,1.651974638464693,0.0,1.0,0.0,1.0,0.0,0.0
-1.2190212803395448,1.7422325593503964,-0.5720938768501496,-1.2007943869418147,1.6454608739021153,1.7097375042204277,0.0,1.0,0.0,0.0,1.0,0.0
-1.5122446741401179,-0.12566970911844857,-1.1394758234023765,-0.8534679318281219,0.2514750437579987,1.3053974439302853,0.0,0.0,1.0,0.0,0.0,1.0
-0.046127705137252575,-0.07690920813432227,-0.08265886073628617,-1.2007943869418147,-0.34096893405325085,0.9588202493958777,0.0,0.0,1.0,0.0,0.0,1.0
0.9312836075313242,0.12750981522220828,0.7694353672805708,1.2304907988540355,0.007527523482778267,-0.3119627972302836,1.0,0.0,0.0,0.0,0.0,1.0
-0.29048053330439677,1.7044565668297271,0.5863971170390027,-1.5481208420555077,1.5409119366413064,-1.0051171862990989,1.0,0.0,0.0,0.0,1.0,0.0
-0.4370922302046833,0.923216891721415,0.057842118919419275,1.2304907988540355,-0.4803675170676625,-0.3119627972302836,1.0,0.0,0.0,0.0,0.0,1.0
-0.5837039271049698,0.4985718694145993,-0.23732456619644204,-0.15881502160073613,-0.8637136203572946,1.5942117727089584,0.0,1.0,0.0,0.0,0.0,1.0
-0.9746684521724005,0.6729844306270518,-0.5447555682090075,1.5778172539677282,1.6454608739021153,1.0165831151516123,0.0,1.0,0.0,0.0,0.0,1.0
-0.8769273209055428,-1.1271353831770465,-0.9940751500321408,-0.15881502160073613,1.2621147706124831,-1.0051171862990989,0.0,1.0,0.0,0.0,0.0,1.0
1.1267658700650396,0.14546010954054062,0.8681919907246207,0.8831643437403425,-0.8637136203572946,-0.831828589031895,1.0,0.0,0.0,0.0,0.0,1.0
1.2245070013318973,-0.42493058603751066,0.45078290314607394,-0.15881502160073613,1.1924154791052775,-1.0051171862990989,0.0,0.0,1.0,1.0,0.0,0.0
1.371118698232184,1.4920000982560337,2.700733461083116,-1.5481208420555077,-0.3758185798068538,1.2476345781745508,1.0,0.0,0.0,1.0,0.0,0.0
1.1267658700650396,-0.7453567353617705,0.15874909167178086,-0.15881502160073613,0.007527523482778267,-0.7740657232761604,0.0,1.0,0.0,0.0,0.0,1.0
0.24709568866332046,0.19020188791608492,0.23793279616121735,0.8831643437403425,1.0181672503372627,-1.582745843856445,1.0,0.0,0.0,0.0,1.0,0.0
0.3448368199301782,-0.9639752452686232,-0.4087190412254683,-0.506141476714429,1.0878665418444686,0.6122430548614701,1.0,0.0,0.0,0.0,0.0,1.0
1.1756364356984685,0.6855764281339416,1.3988887195180137,1.2304907988540355,0.14692610649718993,0.8432945178844086,0.0,0.0,1.0,0.0,0.0,1.0
-1.2190212803395448,0.7096887637854326,-0.7723435401927142,0.5358378886266496,-0.30611928829964796,1.5942117727089584,1.0,0.0,0.0,1.0,0.0,0.0
0.3448368199301782,-0.8171579126350995,-0.3514783801787644,-0.8534679318281219,-1.6652554726901616,-0.543014260253222,0.0,1.0,0.0,0.0,1.0,0.0
0.393707385563607,1.3055313692178356,1.0925609027217364,-0.8534679318281219,0.3211743352652045,1.189871712418816,1.0,0.0,0.0,0.0,1.0,0.0
0.9801541731647531,-0.0035005418175601596,0.7841172111551563,0.5358378886266496,1.6106112281485123,-0.543014260253222,0.0,1.0,0.0,0.0,0.0,1.0
0.7358013449976089,-0.6124709744379971,0.010917963371910535,1.5778172539677282,0.8090693758156453,-0.08091133420734517,1.0,0.0,0.0,0.0,0.0,1.0
-1.2190212803395448,1.317319622203009,-0.653535663579176,1.5778172539677282,0.4257232725260132,0.034614397304124044,0.0,0.0,1.0,1.0,0.0,0.0
0.5403190824638935,-0.9556698852108875,-0.2855759914572977,-1.2007943869418147,1.4363629993804978,-0.254199931474549,0.0,0.0,1.0,1.0,0.0,0.0
-1.1701507147061159,0.6861122578150858,-0.7319652375496655,0.18851143351295677,-1.1773604321397209,-0.08091133420734517,1.0,0.0,0.0,0.0,1.0,0.0
-0.7791861896386851,0.05731612699231178,-0.5979239244533976,-0.8534679318281219,0.530272209786822,1.0165831151516123,0.0,0.0,1.0,0.0,1.0,0.0
-0.48596279583811214,0.9049986825625108,-0.047770628271171706,-1.5481208420555077,-0.23641999679244213,1.536448906953224,0.0,0.0,1.0,0.0,1.0,0.0
-1.6588563710404043,0.96420786232895,-1.2074380657698813,0.8831643437403425,1.331814062119689,0.3811915918385317,1.0,0.0,0.0,0.0,1.0,0.0
-1.4145035428732602,0.16635746710516588,-1.0319238834487787,-0.506141476714429,0.7742197300620424,0.5544801891057355,0.0,1.0,0.0,0.0,1.0,0.0
0.5403190824638935,-1.091234794540382,-0.3787003372541261,0.5358378886266496,-0.06217176802442756,0.15014012881559324,1.0,0.0,0.0,0.0,1.0,0.0
-0.5837039271049698,0.8294466975211717,-0.1124620988450721,0.5358378886266496,-1.4561575981685442,-0.08091133420734517,1.0,0.0,0.0,1.0,0.0,0.0
1.2733775669653262,1.0960219638904347,2.069646877607497,-1.5481208420555077,1.4015133536268949,-1.0628800520548334,0.0,1.0,0.0,1.0,0.0,0.0
0.0027428604961762687,-0.029488281353056114,-0.019781612725109737,-0.8534679318281219,-0.8985632661108975,-0.023148468451610563,1.0,0.0,0.0,1.0,0.0,0.0
0.05161342612960511,-0.09084077984407259,0.00670776041756064,0.18851143351295677,-1.7001051184437646,0.26566586032706246,0.0,1.0,0.0,0.0,1.0,0.0
0.44257795119703586,-0.572819578033323,-0.140476970294641,-0.8534679318281219,0.5999715012940278,-1.2361686493220372,1.0,0.0,0.0,0.0,0.0,1.0
1.0778953044316109,-1.3050308373169366,-0.38814205135134267,1.5778172539677282,-0.4803675170676625,-0.4852513944974874,0.0,1.0,0.0,0.0,0.0,1.0
-0.828056755272114,1.2055991336844338,-0.213787075370793,0.18851143351295677,0.04237716923638118,-1.4672201123449757,0.0,0.0,1.0,0.0,0.0,1.0
-1.0235390178058295,-0.5010184007599938,-0.8710441425124994,0.18851143351295677,1.5060622908877035,1.3631603096860199,0.0,0.0,1.0,0.0,1.0,0.0
-1.5611152397735466,-0.3217833724172432,-1.18094438330996,0.8831643437403425,0.39087362677241033,0.5544801891057355,0.0,0.0,1.0,0.0,0.0,1.0
-1.0724095834392582,0.686380172655658,-0.6292957540415934,1.5778172539677282,0.948467958830057,0.5544801891057355,1.0,0.0,0.0,0.0,0.0,1.0
-0.48596279583811214,0.02382677192079634,-0.39848441275404456,-1.2007943869418147,-1.5607065354293528,-0.831828589031895,1.0,0.0,0.0,0.0,0.0,1.0
-1.5611152397735466,-0.31213843815664677,-1.1867447243299754,-0.15881502160073613,-0.654615745835677,-0.13867419996307978,0.0,1.0,0.0,0.0,0.0,1.0
1.0778953044316109,1.4330588333301661,2.2689614191065677,-0.8534679318281219,-1.5607065354293528,-0.831828589031895,0.0,0.0,1.0,0.0,0.0,1.0
-1.0235390178058295,1.659446873613611,-0.32709195385464346,0.8831643437403425,-0.06217176802442756,0.6700059206172047,1.0,0.0,0.0,0.0,1.0,0.0
-1.0724095834392582,-0.6371191397706325,-0.934709995580632,-1.2007943869418147,-1.3516086609077353,-0.023148468451610563,0.0,1.0,0.0,1.0,0.0,0.0
1.7132126576661857,1.2452505300891077,2.6816388763433783,0.18851143351295677,0.7742197300620424,-0.3697256629860182,0.0,0.0,1.0,0.0,0.0,1.0
-0.1927394020375391,0.3576486632736621,0.009409702334016506,0.5358378886266496,-1.6304058269365587,-0.7163028575204258,1.0,0.0,0.0,1.0,0.0,0.0
1.615471526399328,1.1187947253390655,2.4095959875970583,1.5778172539677282,0.913618313076454,1.1321088466630815,1.0,0.0,0.0,0.0,0.0,1.0
-1.7077269366738332,-0.9374516760519831,-1.2884532300910463,0.5358378886266496,1.5060622908877035,-0.1964370657188144,0.0,1.0,0.0,0.0,0.0,1.0
0.5891896480973223,1.2562350385525647,1.3728259687832047,-0.8534679318281219,-0.23641999679244213,0.5544801891057355,0.0,1.0,0.0,0.0,0.0,1.0
0.3448368199301782,0.8964254076642026,0.8282316918549314,-1.2007943869418147,-0.9682625576181033,1.074345980907347,1.0,0.0,0.0,0.0,0.0,1.0
0.44257795119703586,1.0917353264412808,1.2144154666318208,-1.2007943869418147,1.5060622908877035,-0.6007771260089566,0.0,0.0,1.0,0.0,0.0,1.0
0.5891896480973223,0.2191366906978746,0.5506427118064118,-1.5481208420555077,-0.30611928829964796,-0.3119627972302836,0.0,1.0,0.0,1.0,0.0,0.0
-1.7077269366738332,1.201312496235279,-1.2553749108714045,-0.15881502160073613,-0.654615745835677,-1.698271575367914,0.0,0.0,1.0,0.0,0.0,1.0
1.7132126576661857,1.6350666231215472,3.2754240096932525,1.5778172539677282,1.4015133536268949,0.26566586032706246,1.0,0.0,0.0,0.0,1.0,0.0
1.322248132598755,-0.01073424251300777,0.9607992184513139,-0.506141476714429,-1.5955561811829557,-1.0628800520548334,0.0,1.0,0.0,0.0,1.0,0.0
0.8824130418978954,1.5061995848063563,1.9286029239781497,-0.8534679318281219,-0.4455178713140596,0.32342872608279705,1.0,0.0,0.0,0.0,0.0,1.0
0.10048399176303395,-1.6002729916274168,-0.9206788586109663,0.5358378886266496,-0.271269642546045,-0.8895914547876297,0.0,0.0,1.0,0.0,0.0,1.0
1.1267658700650396,0.7222807612923223,1.5251215497552415,-1.5481208420555077,-0.4803675170676625,-0.6585399917646912,0.0,0.0,1.0,0.0,1.0,0.0
-0.14386883640411025,0.07901722907865386,-0.08629592449623635,-1.2007943869418147,1.1924154791052775,-0.254199931474549,1.0,0.0,0.0,1.0,0.0,0.0
1.664342092032757,1.3727779942014384,2.716871854188583,0.8831643437403425,0.04237716923638118,0.09237726305985865,1.0,0.0,0.0,0.0,0.0,1.0
-1.1212801490726871,1.4477941495616333,-0.5116082999133479,-1.5481208420555077,0.9833176045836599,0.4967173233500009,0.0,1.0,0.0,0.0,0.0,1.0
0.4914485168304647,-1.5753569114542092,-0.814130989576881,1.5778172539677282,-1.142510786386118,-0.254199931474549,0.0,1.0,0.0,0.0,1.0,0.0
0.29596625429674933,0.6796823016413549,0.76816842800874,0.5358378886266496,1.5409119366413064,-1.698271575367914,0.0,0.0,1.0,0.0,1.0,0.0
0.44257795119703586,-1.3701341435759626,-0.6633824534979984,0.5358378886266496,-0.06217176802442756,-0.831828589031895,0.0,1.0,0.0,0.0,0.0,1.0
1.615471526399328,-1.1675905241034372,-0.07164855515965968,-0.506141476714429,1.2621147706124831,-0.254199931474549,0.0,1.0,0.0,0.0,0.0,1.0
-1.4145035428732602,0.6837010242499366,-0.9675771582549684,-0.15881502160073613,-0.5849164543284713,-0.6007771260089566,0.0,1.0,0.0,0.0,0.0,1.0
-1.5611152397735466,0.17385908264118538,-1.1598847499037082,0.18851143351295677,1.1227161875980716,0.43895445759426627,0.0,0.0,1.0,0.0,1.0,0.0
-0.6814450583718275,-1.0113961720498892,-0.8475454355421105,-1.2007943869418147,-0.5500668085748683,-0.543014260253222,1.0,0.0,0.0,1.0,0.0,0.0
0.0027428604961762687,-1.3979972869954636,-0.7920543572993636,-1.2007943869418147,0.9833176045836599,-1.698271575367914,0.0,0.0,1.0,1.0,0.0,0.0
-1.5611152397735466,1.3784042058534531,-1.0721082668155266,-0.15881502160073613,-1.2122100778933238,-0.13867419996307978,1.0,0.0,0.0,0.0,0.0,1.0
0.5891896480973223,-1.1871483074652023,-0.4976202561161936,1.5778172539677282,0.49542256403321905,-0.254199931474549,0.0,0.0,1.0,0.0,1.0,0.0
1.4688598294990416,0.5918062339336984,1.7797418688552604,0.5358378886266496,-0.5152171628212654,0.3811915918385317,1.0,0.0,0.0,1.0,0.0,0.0
0.5403190824638935,-0.49619593362969544,0.022634996977721596,0.18851143351295677,1.366663707873292,-0.08091133420734517,1.0,0.0,0.0,0.0,0.0,1.0
-0.6325744927383986,-1.635369835742365,-1.075577267202683,-0.15881502160073613,-0.06217176802442756,1.189871712418816,0.0,1.0,0.0,1.0,0.0,0.0
0.0027428604961762687,1.269362865740599,0.685442464738878,1.5778172539677282,-0.1667207052852363,0.5544801891057355,1.0,0.0,0.0,1.0,0.0,0.0
0.7358013449976089,-1.3117287083312397,-0.5594761959388532,-0.8534679318281219,-0.7591646830964859,1.189871712418816,1.0,0.0,0.0,0.0,0.0,1.0
-0.828056755272114,-0.8613638613294999,-0.8915909671658673,-1.5481208420555077,-0.8985632661108975,-1.1206429178105681,1.0,0.0,0.0,0.0,0.0,1.0
0.9312836075313242,1.1563028030191627,1.6911078316341048,-1.2007943869418147,-1.6304058269365587,0.6700059206172047,0.0,1.0,0.0,1.0,0.0,0.0
0.7358013449976089,1.3660801231871353,1.7101722511530855,-1.2007943869418147,-0.4106682255604567,-0.7740657232761604,0.0,1.0,0.0,0.0,0.0,1.0
-1.1212801490726871,-1.6230457530760471,-1.1812115609795297,0.18851143351295677,-0.7243150373428829,1.3631603096860199,1.0,0.0,0.0,0.0,0.0,1.0
-0.4370922302046833,0.2845079117974727,-0.20922350840185072,0.18851143351295677,1.4015133536268949,-1.6405087096121795,0.0,1.0,0.0,0.0,1.0,0.0
0.29596625429674933,0.2290495397990429,0.4013679622274144,-1.5481208420555077,1.0530168960908657,-0.4852513944974874,1.0,0.0,0.0,0.0,0.0,1.0
-1.6588563710404043,0.30513735452152607,-1.2273902046425937,-0.506141476714429,1.5757615823949094,-1.698271575367914,0.0,1.0,0.0,0.0,0.0,1.0
-0.828056755272114,-1.488016673427697,-1.0725348892233881,0.18851143351295677,-0.271269642546045,0.43895445759426627,1.0,0.0,0.0,1.0,0.0,0.0
1.4199892638656126,1.5651408497322232,2.6502756653896844,0.18851143351295677,-1.107661140632515,-0.4852513944974874,0.0,1.0,0.0,0.0,0.0,1.0
-1.2678918459729736,-1.549101257078141,-1.1925493746672418,0.18851143351295677,-0.7243150373428829,-1.0628800520548334,1.0,0.0,0.0,1.0,0.0,0.0
-1.5122446741401179,1.5849665479345607,-1.0065980259639125,-0.506141476714429,0.6348211470476307,-0.543014260253222,0.0,0.0,1.0,1.0,0.0,0.0
-0.14386883640411025,1.1343337860922487,0.5637516548843365,-0.506141476714429,0.7742197300620424,0.3811915918385317,1.0,0.0,0.0,0.0,1.0,0.0
-0.9257978865389717,-1.162768056973139,-0.9948465178200923,-0.15881502160073613,-1.2122100778933238,-0.254199931474549,1.0,0.0,0.0,0.0,1.0,0.0
0.5403190824638935,1.2849019264937818,1.453470531820773,-1.2007943869418147,1.6803105196557182,-0.543014260253222,1.0,0.0,0.0,0.0,0.0,1.0
-0.14386883640411025,0.5676938982822071,0.20499237509361193,0.8831643437403425,1.6106112281485123,0.034614397304124044,0.0,0.0,1.0,0.0,0.0,1.0
0.24709568866332046,0.342109602520479,0.46423659160408876,-0.15881502160073613,-0.4106682255604567,-1.5249829781007103,1.0,0.0,0.0,1.0,0.0,0.0
-0.7791861896386851,-1.2712735674048492,-0.9797208142686408,-1.5481208420555077,1.4712126451341005,1.3053974439302853,0.0,1.0,0.0,0.0,1.0,0.0
1.615471526399328,-0.5939848504385207,0.48798523897504287,0.18851143351295677,-0.7591646830964859,0.3811915918385317,1.0,0.0,0.0,0.0,1.0,0.0
-0.6814450583718275,-0.004304286339276561,-0.523497706209204,1.5778172539677282,0.9833176045836599,-0.6585399917646912,0.0,1.0,0.0,1.0,0.0,0.0
0.24709568866332046,-0.3458957080687341,-0.10595072047862117,-1.2007943869418147,0.6696707928012336,-0.6585399917646912,0.0,0.0,1.0,0.0,1.0,0.0
-0.9746684521724005,1.5423680882835928,-0.3477594393910428,-0.8534679318281219,-1.107661140632515,0.5544801891057355,1.0,0.0,0.0,1.0,0.0,0.0
0.68693077936418,1.206670793046722,1.5213853716985157,-1.5481208420555077,-0.1667207052852363,0.26566586032706246,0.0,1.0,0.0,0.0,1.0,0.0
1.371118698232184,-0.30838763038863704,0.7191068511046727,1.5778172539677282,0.14692610649718993,0.4967173233500009,0.0,0.0,1.0,0.0,0.0,1.0
-1.5611152397735466,-1.6131329039748787,-1.2663765978135288,0.18851143351295677,-0.23641999679244213,1.0165831151516123,1.0,0.0,0.0,0.0,0.0,1.0
1.5177303951324703,0.6759314938733452,1.9384152393589633,-0.15881502160073613,-0.1318710595316334,-0.6007771260089566,0.0,0.0,1.0,0.0,0.0,1.0
-1.1212801490726871,0.7755958145661751,-0.6701739374857727,1.5778172539677282,-0.271269642546045,-0.4852513944974874,0.0,1.0,0.0,0.0,1.0,0.0
0.0027428604961762687,1.2808832038851998,0.778213446521114,0.8831643437403425,0.6696707928012336,1.189871712418816,1.0,0.0,0.0,0.0,0.0,1.0
-0.5348333614715409,0.24405277087108188,-0.2659513606956708,-1.5481208420555077,0.3211743352652045,1.0165831151516123,1.0,0.0,0.0,0.0,0.0,1.0
1.0778953044316109,-1.3465576376056156,-0.44212917787344674,0.8831643437403425,-0.8288639746036917,0.3811915918385317,1.0,0.0,0.0,0.0,0.0,1.0
-0.6814450583718275,1.4539561908947918,-0.022354275124031753,-0.8534679318281219,-0.5500668085748683,1.7097375042204277,1.0,0.0,0.0,1.0,0.0,0.0
1.322248132598755,-1.293242584331763,-0.28269305821629453,-1.2007943869418147,1.1924154791052775,-0.9473543205433642,1.0,0.0,0.0,0.0,0.0,1.0
-1.3656329772398312,-1.2126002173195538,-1.1799618589767031,-0.506141476714429,0.6696707928012336,0.3811915918385317,1.0,0.0,0.0,0.0,1.0,0.0
0.6380602137307512,1.5946114821951567,1.7342440973178743,-1.5481208420555077,1.2272651248588802,0.09237726305985865,1.0,0.0,0.0,0.0,0.0,1.0
-0.9746684521724005,-0.1476387260453629,-0.7418723579100037,0.8831643437403425,0.5651218555404249,-0.4852513944974874,1.0,0.0,0.0,0.0,0.0,1.0
0.0027428604961762687,1.0941465600064302,0.5902927398340203,1.2304907988540355,-1.0031122033717061,0.6122430548614701,0.0,1.0,0.0,1.0,0.0,0.0
1.1267658700650396,1.617116328803215,2.431642454653818,-1.5481208420555077,1.2621147706124831,-0.831828589031895,1.0,0.0,0.0,0.0,1.0,0.0
0.5891896480973223,-1.1855408184217695,-0.47575908970123243,-0.506141476714429,0.007527523482778267,0.43895445759426627,0.0,1.0,0.0,1.0,0.0,0.0
-0.1927394020375391,1.560318382601925,0.7355167311969597,0.8831643437403425,1.2621147706124831,0.6122430548614701,0.0,1.0,0.0,1.0,0.0,0.0
0.4914485168304647,-1.0569416949471502,-0.38896944026355884,0.5358378886266496,-0.8985632661108975,0.20790299457132785,1.0,0.0,0.0,0.0,0.0,1.0
-0.24160996767096793,-0.9596886078194693,-0.6629385938211324,1.5778172539677282,1.0181672503372627,-0.9473543205433642,1.0,0.0,0.0,1.0,0.0,0.0
0.5403190824638935,-1.580983123106224,-0.7664009917034117,-0.8534679318281219,-0.5152171628212654,-0.254199931474549,1.0,0.0,0.0,0.0,0.0,1.0
-1.6588563710404043,-1.2664511002745507,-1.2779902078053127,-1.2007943869418147,1.5757615823949094,-1.1206429178105681,1.0,0.0,0.0,0.0,0.0,1.0
-0.046127705137252575,1.1295113189619501,0.5815534444487374,0.18851143351295677,0.2514750437579987,0.43895445759426627,0.0,0.0,1.0,1.0,0.0,0.0
-0.6325744927383986,-0.17443021010257526,-0.5182317205283282,-0.8534679318281219,-0.4106682255604567,-0.543014260253222,1.0,0.0,0.0,0.0,0.0,1.0
-1.0235390178058295,-0.43082471253009735,-0.8526218112639367,0.18851143351295677,-1.4561575981685442,0.6122430548614701,1.0,0.0,0.0,0.0,0.0,1.0
